25.831100,15.520200,12
26.960400,14.848600,12
25.387200,15.662800,12
26.309500,15.842200,12
27.181200,16.329800,12
25.281400,14.229900,12
25.410200,14.637000,12
26.063400,14.733600,12
25.108900,16.902500,12
26.661400,15.708800,12
26.638400,13.404200,12
26.438300,15.041800,12
26.753400,14.938300,12
25.780500,15.212000,12
26.185300,14.466800,12
26.311800,14.542700,12
26.107100,13.454800,12
24.957100,15.030300,12
25.559700,13.912500,12
26.792500,14.234500,12
26.645300,15.354600,12
24.536200,16.911700,12
26.652200,14.211500,12
25.879400,15.021100,12
25.789700,15.145300,12
26.753400,15.639800,12
26.295700,15.508700,12
26.953500,15.513300,12
24.924900,13.760700,12
25.824200,14.648500,12
26.408400,15.221200,12
25.608000,15.754800,12
25.359600,14.206900,12
25.341200,13.963100,12
16.263100,10.025500,13
15.752500,9.738000,13
16.442500,10.991500,13
16.120500,8.990500,13
16.325200,8.590300,13
16.207900,9.388400,13
14.411600,9.485000,13
16.283800,8.841000,13
16.973800,9.439000,13
16.693200,10.536100,13
14.643900,11.143300,13
17.114100,9.731100,13
15.455800,8.450000,13
14.236800,8.953700,13
15.264900,8.213100,13
16.656400,9.924300,13
16.428700,8.916900,13
16.060700,9.158400,13
14.563400,7.205700,13
14.016000,10.126700,13
16.272300,9.103200,13
15.442000,8.022200,13
16.679400,8.284400,13
15.037200,9.554000,13
15.759400,8.401700,13
15.612200,11.881600,13
15.055600,9.489600,13
15.589200,10.214100,13
15.959500,9.356200,13
15.759400,9.682800,13
13.891800,9.298700,13
16.966900,8.519000,13
14.528900,8.730600,13
14.676100,7.898000,13
15.540900,9.347000,13
14.694500,8.693800,13
16.352800,9.878300,13
16.003200,8.608700,13
13.907900,9.018100,13
13.912500,10.674100,13
16.849600,9.595400,13
14.853200,8.923800,13
16.355100,9.970300,13
15.593800,8.514400,13
16.417200,9.140000,13
16.389600,8.588000,13
14.926800,10.384300,13
17.134800,10.260100,13
16.831200,8.571900,13
15.172900,9.496500,13
15.642100,8.866300,13
15.609900,8.870900,13
14.660000,9.698900,13
16.495400,9.390700,13
15.782400,8.581100,13
13.813600,9.565500,13
15.363800,8.923800,13
15.966400,9.991000,13
15.329300,8.668500,13
14.931400,7.909500,13
14.384000,9.954200,13
14.588700,10.227900,13
15.598400,9.855300,13
16.129700,8.914600,13
15.688100,7.918700,13
15.959500,10.018600,13
15.971000,9.623000,13
15.481100,9.581600,13
15.678900,8.818000,13
15.764000,8.916900,13
15.189000,9.197500,13
15.000400,9.179100,13
16.412600,9.765600,13
15.747900,9.342400,13
15.184400,9.731100,13
15.214300,10.007100,13
16.214800,8.325800,13
15.630600,9.218200,13
16.562100,9.503400,13
14.931400,9.988700,13
16.095200,9.618400,13
16.072200,9.022700,13
15.987100,9.813900,13
16.182600,8.896200,13
14.420800,9.462000,13
15.975600,10.186500,13
15.124600,9.797800,13
16.493100,9.305600,13
17.118700,10.460200,13
15.469600,8.841000,13
15.591500,9.303300,13
16.224000,8.951400,13
16.021600,9.666700,13
15.504100,10.186500,13
14.945200,8.769700,13
14.418500,9.310200,13
14.765800,8.723700,13
16.345900,8.569600,13
14.632400,8.585700,13
15.538600,9.813900,13
16.686300,13.864200,14
17.873100,15.143000,14
15.761700,14.347200,14
16.633400,13.429500,14
16.270000,14.853200,14
16.969200,14.761200,14
15.950300,13.733100,14
16.904800,13.896400,14
16.479300,14.998100,14
17.622400,12.921200,14
16.251600,13.273100,14
16.727700,13.868800,14
17.213000,14.013700,14
15.446600,14.998100,14
16.074500,14.002200,14
15.757100,15.258000,14
15.862900,14.763500,14
16.794400,14.453000,14
16.594300,15.511000,14
17.196900,14.952100,14
17.334900,15.179800,14
15.515600,14.880800,14
16.311400,14.952100,14
15.964100,15.069400,14
15.800800,14.243700,14
16.619600,13.776800,14
16.431000,15.531700,14
16.217100,14.995800,14
15.439700,14.784200,14
16.076800,17.031300,14
16.667900,14.584100,14
17.392400,14.623200,14
15.798500,13.799800,14
16.173400,15.221200,14
15.973300,15.761700,14
16.414900,14.853200,14
16.410300,14.390900,14
16.983000,15.727200,14
16.442500,12.935000,14
15.603000,16.161900,14
15.773200,15.329300,14
15.476500,14.050500,14
16.619600,15.016500,14
15.308600,14.890000,14
16.095200,14.363300,14
16.488500,14.683000,14
16.152700,14.121800,14
16.217100,15.030300,14
16.470100,14.013700,14
17.799500,14.121800,14
15.642100,14.167800,14
17.217600,14.821000,14
16.224000,14.517400,14
16.527600,15.184400,14
16.086000,14.878500,14
17.466000,15.193600,14
14.940600,14.501300,14
15.872100,12.886700,14
16.799000,15.616800,14
16.106700,14.420800,14
16.295300,15.218900,14
15.297100,14.671500,14
17.072700,14.324200,14
15.294800,14.765800,14
16.605800,14.991200,14
14.558800,14.400100,14
16.237800,13.843500,14
16.688600,14.719800,14
16.118200,15.253400,14
15.582300,13.829700,14
15.205100,14.039000,14
16.051500,14.308100,14
16.626500,15.085500,14
16.230900,14.749700,14
16.171100,14.420800,14
17.344100,15.225800,14
15.593800,15.048700,14
17.900700,14.312700,14
15.494900,15.338500,14
16.320600,16.159600,14
17.279700,14.926800,14
16.493100,14.243700,14
16.661000,16.389600,14
16.010100,14.761200,14
16.274600,16.141200,14
17.302700,13.638800,14
16.787500,15.402900,14
15.343100,15.416700,14
16.359700,17.123300,14
16.224000,15.437400,14
16.571300,15.276400,14
15.092400,15.989400,14
16.780600,14.616300,14
15.292500,16.419500,14
16.787500,16.065300,14
17.456800,14.275900,14
15.653600,13.445600,14
17.008300,14.101100,14
16.380400,15.037200,14
15.938800,15.191300,14
20.522700,19.457800,15
19.768300,19.986800,15
21.486400,19.703900,15
19.683200,18.351500,15
21.601400,20.490500,15
20.203000,19.959200,15
20.697500,19.825800,15
19.676300,19.862600,15
21.150600,20.129400,15
19.669400,19.977600,15
21.392100,19.069100,15
19.782100,20.223700,15
20.481300,19.016200,15
20.120200,19.073700,15
20.784900,20.476700,15
21.336900,19.717700,15
19.331300,19.637200,15
19.747600,19.101300,15
20.959700,18.461900,15
20.637700,19.393400,15
20.860800,18.471100,15
20.345600,19.055300,15
18.629800,19.805100,15
20.557200,19.358900,15
20.865400,20.449100,15
20.253600,19.103600,15
21.254100,22.059100,15
20.975800,19.094400,15
20.991900,20.561800,15
20.725100,19.542900,15
19.372700,19.565900,15
19.777500,18.882800,15
19.621100,19.126600,15
19.536000,20.058100,15
20.508900,19.294500,15
21.334600,20.313400,15
19.271500,18.450400,15
19.897100,19.324400,15
21.116100,19.554400,15
20.278900,18.606800,15
20.297300,19.053000,15
20.734300,19.950000,15
21.244900,20.037400,15
21.564600,20.403100,15
20.350200,19.669400,15
20.384700,19.119700,15
18.928800,19.285300,15
20.702100,19.754500,15
20.483600,19.317500,15
19.425600,19.306000,15
19.825800,20.097200,15
19.568200,19.881000,15
19.779800,20.191500,15
20.177700,19.193300,15
20.262800,19.685500,15
18.827600,19.427900,15
21.180500,19.253100,15
19.683200,19.013900,15
20.177700,20.021300,15
21.132200,20.803300,15
20.042000,20.191500,15
19.786700,20.596300,15
20.987300,19.595800,15
19.952300,18.804600,15
18.921900,18.275600,15
19.793600,19.324400,15
20.860800,19.197900,15
20.237500,20.032800,15
20.642300,20.226000,15
20.782600,20.499700,15
20.237500,19.340500,15
20.364000,18.245700,15
19.386500,20.419200,15
21.123000,19.105900,15
19.395700,21.217300,15
20.147800,18.376800,15
21.267900,19.197900,15
19.701600,17.976600,15
20.626200,18.993200,15
20.683700,20.391600,15
21.132200,19.855700,15
19.917800,19.427900,15
20.350200,20.094900,15
19.289900,20.094900,15
19.724600,19.897100,15
20.513500,19.340500,15
20.939000,20.334100,15
19.779800,20.313400,15
19.556700,19.059900,15
20.699800,20.768800,15
21.385200,19.565900,15
21.040200,19.188700,15
21.263300,19.609600,15
20.081100,19.230100,15
20.180000,21.327700,15
20.352500,21.196600,15
20.683700,19.869500,15
20.939000,20.893000,15
19.938500,18.128400,15
19.883300,18.852900,15
8.408600,15.789300,16
9.521800,14.816400,16
8.834100,15.085500,16
9.558600,16.796700,16
8.056700,14.742800,16
9.337800,15.501800,16
7.741600,15.370700,16
8.737500,15.140700,16
7.870400,16.086000,16
7.513900,13.804400,16
9.547100,15.016500,16
8.167100,15.336200,16
7.467900,15.062500,16
7.396600,15.892800,16
8.813400,14.264400,16
8.776600,14.733600,16
8.663900,15.851400,16
7.511600,15.152200,16
9.478100,14.597900,16
8.523600,14.347200,16
8.795000,15.186700,16
7.695600,16.214800,16
7.888800,15.103900,16
7.826700,15.810000,16
9.151500,15.561600,16
9.388400,15.267200,16
8.868600,14.982000,16
9.227400,14.823300,16
9.312500,15.359200,16
9.404500,16.219400,16
7.944000,13.089100,16
8.926100,14.650800,16
8.594900,15.202800,16
7.826700,15.350000,16
7.709400,14.637000,16
8.767400,15.253400,16
9.174500,14.788800,16
9.209000,14.804900,16
7.396600,16.198700,16
9.650600,15.568500,16
8.378700,14.627800,16
9.882900,14.528900,16
8.367200,14.876200,16
7.962400,16.040000,16
9.158400,15.324700,16
7.930200,14.687600,16
8.553500,16.557500,16
8.663900,15.191300,16
9.687400,15.423600,16
8.613300,14.045900,16
7.842800,14.450700,16
8.180900,15.757100,16
8.790400,14.420800,16
9.275700,14.906100,16
8.723700,15.189000,16
9.611500,15.665100,16
8.891600,14.696800,16
8.498300,16.224000,16
9.213600,13.760700,16
8.716800,14.243700,16
8.900800,16.017000,16
7.244800,15.009600,16
8.951400,14.634700,16
8.261400,15.246500,16
8.719100,15.793900,16
9.533300,15.462700,16
9.556300,15.692700,16
8.815700,16.102100,16
8.562700,15.333900,16
8.295900,15.697300,16
8.818000,15.402900,16
10.510800,14.991200,16
8.519000,14.975100,16
8.933000,13.928600,16
8.944500,14.683000,16
9.301000,16.297600,16
9.572400,15.883600,16
7.564500,15.908900,16
9.756400,14.915300,16
8.125700,15.354600,16
8.645500,16.548300,16
8.873200,15.225800,16
7.783000,14.775000,16
8.640900,15.913500,16
10.122100,15.117700,16
7.212600,15.488000,16
7.815200,15.649000,16
9.818500,14.671500,16
9.038800,15.669700,16
9.312500,15.101600,16
7.746200,15.283300,16
7.371300,15.402900,16
9.556300,14.906100,16
8.431600,15.299400,16
8.360300,16.702400,16
8.808800,16.115900,16
9.294100,15.143000,16
7.645000,14.945200,16
8.059000,14.476000,16
8.776600,15.386800,16
10.989200,13.061500,17
12.077100,13.760700,17
12.192100,14.620900,17
12.008100,16.113600,17
11.210000,14.287400,17
13.190300,13.450200,17
10.457900,13.537600,17
11.405500,15.589200,17
12.311700,13.707800,17
12.254200,15.090100,17
11.785000,14.788800,17
11.318100,14.634700,17
12.548600,13.958500,17
11.304300,14.455300,17
11.656200,14.984300,17
11.366400,13.781400,17
11.644700,15.527100,17
10.947800,15.938800,17
12.964900,15.191300,17
11.090400,14.616300,17
11.762000,13.473200,17
11.957500,14.528900,17
10.922500,15.099300,17
12.817700,14.701400,17
11.228400,14.653100,17
10.589000,14.137900,17
10.842000,14.089600,17
11.745900,15.166000,17
11.444600,13.013200,17
10.492400,14.526600,17
11.745900,14.154000,17
11.177800,14.370200,17
12.380700,13.595100,17
13.013200,14.195400,17
10.837400,14.298900,17
12.417500,13.305300,17
13.176500,14.692200,17
10.945500,14.885400,17
11.998900,13.675600,17
12.155300,14.404700,17
13.139700,14.542700,17
11.364100,15.191300,17
11.518200,15.262600,17
11.527400,15.113100,17
11.688400,15.011900,17
12.610700,14.959000,17
11.168600,15.513300,17
12.774000,14.423100,17
11.605600,14.660000,17
11.828700,15.536300,17
11.568800,15.649000,17
12.090900,15.147600,17
10.674100,14.218400,17
11.996600,13.744600,17
11.352600,14.630100,17
11.111100,14.172400,17
12.912000,13.878000,17
10.439500,14.556500,17
12.569300,14.338000,17
11.276700,13.206400,17
12.907400,15.775500,17
10.777600,13.871100,17
11.177800,14.183900,17
11.826400,14.365600,17
12.498000,14.503600,17
11.400900,13.696300,17
11.451500,14.349500,17
11.115700,13.286900,17
10.669500,14.250600,17
11.552700,13.873400,17
12.481900,13.687100,17
11.617100,15.718000,17
11.743600,13.896400,17
11.474500,13.167300,17
11.529700,14.052800,17
12.072500,13.390400,17
10.708600,15.469600,17
11.690700,14.443800,17
12.971800,15.336200,17
12.095500,12.856800,17
10.129000,14.485200,17
10.740800,14.558800,17
12.171400,15.405200,17
11.762000,13.944700,17
11.097300,13.132800,17
12.222000,14.662300,17
11.734400,14.140200,17
12.403700,14.409300,17
12.141500,15.474200,17
11.359500,14.381700,17
12.675100,14.798000,17
11.964400,14.232200,17
13.420300,13.514600,17
11.941400,14.625500,17
11.405500,14.643900,17
10.223300,13.489300,17
11.835600,15.471900,17
11.283600,13.815900,17
10.547600,14.066600,17
11.946000,15.018800,17
26.999500,17.323400,18
27.139800,16.447100,18
27.878100,16.780600,18
28.393300,16.822000,18
28.621000,16.463200,18
28.149500,18.156000,18
26.813200,17.705200,18
26.624600,18.084700,18
27.797600,18.291700,18
26.700500,16.923200,18
26.889100,17.042800,18
28.241500,18.303200,18
25.994400,16.686300,18
27.986200,17.360200,18
28.144900,16.559800,18
26.544100,17.344100,18
28.262200,18.894300,18
27.314600,18.082400,18
27.737800,16.927800,18
27.066200,16.631100,18
26.877600,18.689600,18
27.963200,16.046900,18
27.096100,17.367100,18
27.650400,17.176200,18
26.820100,18.823000,18
27.121400,18.259500,18
25.851800,18.618300,18
27.733200,16.996800,18
27.084600,17.075000,18
27.788400,18.349200,18
28.289800,17.953600,18
27.047800,17.827100,18
28.213900,18.133000,18
27.503200,18.397500,18
26.252000,18.438900,18
27.135200,18.390600,18
26.997200,17.183100,18
26.992600,17.192300,18
28.354200,16.656400,18
27.668800,16.000900,18
27.885000,16.474700,18
27.705600,18.737900,18
25.913900,17.949000,18
26.606200,18.296300,18
28.006900,17.905300,18
27.894200,16.920900,18
26.748800,16.081400,18
26.311800,16.290700,18
27.162800,16.730000,18
28.411700,18.119200,18
27.006400,18.179000,18
26.551000,17.624700,18
27.273200,19.517600,18
26.716600,17.514300,18
27.038600,15.807700,18
28.669300,17.477500,18
28.600300,17.859300,18
26.615400,17.783400,18
27.379000,17.907600,18
27.454900,17.495900,18
28.119600,18.236500,18
28.117300,17.725900,18
29.292600,17.461400,18
28.648600,16.566700,18
27.282400,17.139400,18
27.512400,17.031300,18
27.151300,17.236000,18
26.919000,16.270000,18
27.744700,16.874900,18
26.672900,17.344100,18
25.805800,17.275100,18
26.164600,15.968700,18
27.468700,15.632900,18
26.928200,18.114600,18
26.155400,17.576400,18
27.052400,17.638500,18
26.608500,18.420500,18
27.602100,18.928800,18
25.677000,17.921400,18
26.056500,17.183100,18
27.211100,18.689600,18
27.268600,17.834000,18
27.542300,16.460900,18
27.404300,17.086500,18
28.046000,18.045600,18
27.659600,16.872600,18
27.521600,16.534500,18
27.257100,16.962300,18
27.024800,17.491300,18
27.496300,17.406200,18
27.563000,16.932400,18
28.016100,16.872600,18
26.820100,19.057600,18
26.337100,18.119200,18
25.920800,17.854700,18
27.135200,18.926500,18
25.831100,18.029500,18
27.188100,17.633900,18
27.643500,17.978900,18
25.789700,17.732800,18
11.773500,8.187800,19
12.090900,7.679500,19
11.509000,8.774300,19
11.198500,8.344200,19
11.053600,8.289000,19
11.331900,8.045200,19
10.605100,6.904400,19
13.001700,6.619200,19
11.566500,8.990500,19
11.702200,8.289000,19
12.079400,8.532800,19
11.837900,8.164800,19
10.844300,7.730100,19
11.584900,9.765600,19
12.675100,7.495500,19
11.996600,7.766900,19
12.157600,8.824900,19
12.035700,7.511600,19
10.474000,7.930200,19
11.474500,7.415000,19
11.400900,8.408600,19
12.300200,8.624800,19
10.457900,9.020400,19
10.901800,9.257300,19
12.302500,7.996900,19
11.285900,8.082000,19
12.511800,8.933000,19
11.946000,6.860700,19
10.499300,8.930700,19
10.894900,9.903600,19
11.150200,8.192400,19
11.382500,8.408600,19
12.337000,8.261400,19
10.538400,8.164800,19
11.469900,6.892900,19
12.061000,8.346500,19
11.407800,9.128500,19
10.575200,8.590300,19
12.958000,7.481700,19
10.807500,7.304600,19
9.963400,7.849700,19
10.989200,9.574700,19
10.980000,8.914600,19
10.674100,8.468400,19
11.495200,7.845100,19
11.934500,8.436200,19
12.813100,8.049800,19
12.438200,8.585700,19
12.415200,9.887500,19
10.269300,8.289000,19
11.081200,8.452300,19
10.223300,7.576000,19
11.313500,9.215900,19
11.727500,7.484000,19
11.157100,9.878300,19
11.994300,8.785800,19
13.010900,7.907200,19
10.179600,8.450000,19
11.840200,9.013500,19
11.601000,8.981300,19
11.637800,8.962900,19
10.754600,8.169400,19
10.214100,7.405800,19
9.636800,8.194700,19
11.373300,8.231500,19
9.790900,9.156100,19
11.647000,9.163000,19
11.113400,7.226400,19
11.971300,8.169400,19
9.882900,8.772000,19
12.231200,8.180900,19
11.833300,7.168900,19
12.146100,7.755400,19
11.545800,7.366700,19
9.041100,8.546600,19
11.032900,7.339100,19
11.548100,8.861700,19
11.916100,8.224600,19
10.179600,7.957800,19
11.810300,8.226900,19
10.993800,8.714500,19
11.732100,7.757700,19
11.076600,9.025000,19
11.881600,9.287200,19
10.492400,8.868600,19
11.791900,8.061300,19
12.196700,9.367700,19
10.474000,8.588000,19
11.396300,7.518500,19
12.040300,7.891100,19
11.345700,8.811100,19
11.670000,8.576500,19
11.364100,7.099900,19
10.906400,7.265500,19
11.380200,8.408600,19
10.950100,8.615600,19
11.663100,8.203900,19
11.985100,9.634500,19
12.058700,7.734700,19
10.451000,6.840000,19
4.362900,28.220800,20
4.328400,26.997200,20
5.556600,27.004100,20
6.320200,27.344500,20
4.445700,27.300800,20
4.599800,26.376200,20
5.273700,27.820600,20
4.834400,27.052400,20
4.908000,29.299500,20
7.226400,28.427800,20
4.744700,26.813200,20
5.676200,27.323800,20
5.892400,28.211600,20
5.404800,27.811400,20
4.903400,26.801700,20
4.767700,28.572700,20
6.267300,26.863800,20
6.361600,27.558400,20
6.849200,28.395600,20
6.198300,27.103000,20
7.148200,27.972400,20
4.940200,27.208800,20
5.225400,28.501400,20
5.211600,27.694100,20
6.681300,27.560700,20
5.765900,28.197800,20
5.669300,27.022500,20
6.386900,27.236400,20
5.257600,27.549200,20
5.092000,27.553800,20
5.301300,27.625100,20
4.149000,27.298500,20
5.526700,27.077700,20
5.432400,27.500900,20
5.351900,27.841300,20
5.897000,28.533600,20
4.937900,27.742400,20
5.356500,27.114500,20
3.932800,26.718900,20
5.515200,27.747000,20
3.748800,26.061100,20
5.989000,26.238200,20
6.184500,27.935600,20
4.132900,28.326600,20
5.138000,27.678000,20
5.841800,27.459500,20
4.627400,28.917700,20
5.644000,28.062100,20
4.625100,27.804500,20
5.034500,27.636600,20
5.899300,27.282400,20
6.062600,27.073100,20
4.832100,28.103500,20
5.680800,27.937900,20
5.096600,27.344500,20
6.593900,28.177100,20
4.645800,27.671100,20
4.799900,28.368000,20
5.446200,29.274200,20
4.337600,27.307700,20
5.561200,27.666500,20
6.600800,27.827500,20
5.064400,27.567600,20
4.413500,27.277800,20
4.027100,27.275500,20
4.726300,26.371600,20
4.730900,26.730400,20
5.897000,29.255800,20
5.009200,27.165100,20
6.269600,27.321500,20
6.439800,27.132900,20
6.108600,27.885000,20
5.926900,27.878100,20
6.271900,27.468700,20
5.972900,27.990800,20
5.259900,27.947100,20
4.567600,27.917200,20
6.315600,26.785600,20
4.744700,27.121400,20
4.556100,28.478400,20
5.200100,28.046000,20
6.331700,27.436500,20
5.926900,26.937400,20
6.317900,27.728600,20
3.555600,26.930500,20
6.260400,26.636100,20
5.050600,27.569900,20
6.968800,27.563000,20
5.648600,27.204200,20
5.508300,27.664200,20
5.591100,28.687700,20
5.538200,27.300800,20
5.108100,27.514700,20
4.390500,27.825200,20
4.850500,27.979300,20
5.423200,27.270900,20
5.738300,27.855100,20
5.901600,27.804500,20
6.552500,26.937400,20
4.365200,25.962200,20
8.772000,20.778000,21
9.694300,23.199900,21
9.671300,20.690600,21
8.622500,22.213200,21
8.813400,21.100000,21
8.300500,21.242600,21
8.861700,21.405900,21
8.675400,19.798200,21
7.166600,20.101800,21
9.383800,21.235700,21
9.064100,21.801500,21
8.548900,21.640500,21
8.866300,20.692900,21
7.403500,20.177700,21
8.629400,23.029700,21
9.211300,21.955600,21
9.257300,22.024600,21
7.511600,22.542100,21
8.930700,22.312100,21
8.921500,21.286300,21
8.985900,19.108200,21
9.381500,21.679600,21
8.151000,21.707200,21
8.631700,21.118400,21
8.831800,20.384700,21
8.231500,20.676800,21
7.950900,20.697500,21
8.312000,21.348400,21
8.456900,21.318500,21
9.114700,21.578400,21
7.806000,22.072900,21
9.636800,21.688800,21
7.672600,22.121200,21
8.923800,20.244400,21
8.755900,21.771600,21
8.958300,20.322600,21
7.829000,21.021800,21
9.445900,21.925700,21
9.073300,21.385200,21
7.815200,21.497900,21
8.640900,22.420200,21
8.836400,20.784900,21
7.847400,21.104600,21
7.566800,20.598600,21
9.556300,21.755500,21
9.052600,22.151100,21
9.312500,20.830900,21
8.111900,21.778500,21
9.919700,20.492800,21
9.459700,21.047100,21
9.478100,20.623900,21
10.004800,21.454200,21
8.916900,19.841900,21
8.804200,22.270700,21
9.974900,20.538800,21
7.557600,20.161600,21
7.661100,20.504300,21
9.082500,22.560500,21
8.583400,21.863600,21
9.450500,22.178700,21
8.231500,20.950500,21
7.992300,19.460100,21
8.392500,21.224200,21
8.107300,22.123500,21
7.668000,20.391600,21
9.669000,20.267400,21
8.604100,21.362200,21
8.611000,21.525500,21
7.642700,22.194800,21
8.693800,21.001100,21
6.561700,21.484100,21
9.533300,21.385200,21
8.864000,21.511700,21
8.413200,21.111500,21
7.868100,19.434800,21
8.047500,20.032800,21
9.682800,21.592200,21
8.691500,20.377800,21
8.509800,22.031500,21
9.080200,21.534700,21
9.158400,20.943600,21
9.878300,19.556700,21
9.441300,23.055000,21
9.360800,20.955100,21
8.408600,20.635400,21
8.831800,21.612900,21
9.153800,21.750900,21
7.801400,22.036100,21
8.450000,20.980400,21
7.835900,22.703100,21
7.672600,21.233400,21
8.160200,20.738900,21
8.420100,19.699300,21
9.919700,21.201200,21
10.271600,20.370900,21
8.535100,22.031500,21
9.496500,21.700300,21
9.234300,21.461100,21
8.659300,21.001100,21
8.026800,20.324900,21
14.213800,27.533100,22
14.317300,27.576800,22
15.207400,28.119600,22
14.473700,25.571200,22
14.227600,27.480200,22
13.174200,27.015600,22
14.367900,25.861000,22
14.358700,26.799400,22
14.209200,26.148500,22
14.165500,27.261700,22
13.413400,26.767200,22
14.324200,26.656800,22
13.388100,26.001300,22
13.236300,26.155400,22
14.473700,26.965000,22
15.471900,26.886800,22
13.710100,26.511900,22
13.742300,25.141100,22
13.901000,25.736800,22
14.781900,26.643000,22
13.924000,25.290600,22
14.823300,26.284200,22
14.006800,28.379500,22
13.464000,27.505500,22
15.446600,26.410700,22
14.735900,27.482500,22
14.188500,27.682600,22
14.469100,25.244600,22
15.688100,26.974200,22
13.075300,28.719900,22
13.047700,26.840800,22
14.745100,24.901900,22
14.259800,26.010500,22
14.425400,27.802200,22
12.905100,25.780500,22
14.940600,27.675700,22
13.061500,26.965000,22
14.045900,26.346300,22
13.388100,26.127800,22
14.312700,25.964500,22
14.735900,27.572200,22
14.183900,26.341700,22
13.353600,26.302600,22
13.496200,26.594700,22
13.990700,25.647100,22
13.240900,26.870700,22
14.066600,26.990300,22
13.480100,27.579100,22
16.914000,26.682100,22
14.561100,26.916700,22
14.473700,26.822400,22
13.802100,26.967300,22
13.146600,26.896000,22
13.162700,26.845400,22
15.596100,25.081300,22
14.729000,27.475600,22
15.117700,27.795300,22
14.568000,25.748300,22
12.661300,26.534900,22
13.995300,26.861500,22
13.682500,26.769500,22
13.259300,27.595200,22
14.236800,26.974200,22
14.167800,26.054200,22
14.673800,27.774600,22
14.211500,25.989800,22
14.158600,25.541300,22
14.358700,26.054200,22
13.498500,27.151300,22
14.091900,26.070300,22
14.623200,26.286500,22
13.963100,27.503200,22
13.855000,26.622300,22
13.841200,26.242800,22
14.505900,27.307700,22
14.087300,28.611800,22
13.174200,26.921300,22
13.468600,26.948900,22
14.080400,27.533100,22
14.885400,26.944300,22
13.813600,25.927700,22
14.091900,26.594700,22
14.528900,26.560200,22
14.680700,25.782800,22
15.147600,26.341700,22
15.386800,26.261200,22
13.454800,26.758000,22
13.059200,28.036800,22
13.408800,27.151300,22
13.231700,27.855100,22
14.554200,26.127800,22
13.098300,25.235400,22
14.119500,25.716100,22
12.808500,26.574000,22
13.250100,26.509600,22
14.772700,26.486600,22
13.470900,27.303100,22
13.753800,27.947100,22
13.790600,26.263500,22
14.480600,27.556100,22
24.435000,27.813700,23
25.313600,28.011500,23
26.079500,28.066700,23
23.802500,26.971900,23
25.414800,27.266300,23
24.966300,29.150000,23
25.221600,27.174300,23
24.416600,28.517500,23
25.419400,26.656800,23
24.589100,27.429600,23
25.559700,26.932800,23
24.761600,26.486600,23
25.775900,28.692300,23
26.693600,28.186300,23
24.363700,26.870700,23
25.196300,27.247900,23
28.726800,26.721200,23
25.750600,27.073100,23
26.104800,26.187600,23
24.032500,26.433700,23
25.437800,27.595200,23
25.713800,28.793500,23
26.141600,28.545100,23
25.182500,26.357800,23
24.837500,27.889600,23
25.295200,27.057000,23
24.577600,27.820600,23
25.191700,27.563000,23
24.934100,28.250700,23
23.374700,28.370300,23
25.959900,28.579600,23
24.060100,27.190400,23
25.481500,29.361600,23
24.538500,29.796300,23
26.189900,28.041400,23
24.129100,27.418100,23
24.849000,27.583700,23
25.773600,27.454900,23
24.798400,27.468700,23
25.794300,28.480700,23
24.996200,27.804500,23
24.543100,28.692300,23
24.299300,28.549700,23
26.077200,28.726800,23
25.686200,27.737800,23
25.994400,27.020200,23
23.225200,29.246600,23
25.619500,29.853800,23
24.136000,28.492200,23
24.954800,28.710700,23
25.203200,28.338100,23
24.248700,27.507800,23
26.456700,29.012000,23
25.338900,27.857400,23
26.263500,28.694600,23
25.288300,28.039100,23
26.511900,27.843600,23
25.226200,27.519300,23
25.417100,27.109900,23
25.571200,27.307700,23
26.063400,27.068500,23
24.957100,28.464600,23
25.099700,29.078700,23
25.168700,29.124700,23
24.400500,27.687200,23
26.383100,29.235100,23
25.511400,28.940700,23
24.855900,27.119100,23
24.320000,28.098900,23
23.745000,27.406600,23
25.536700,27.804500,23
25.428600,28.050600,23
24.906500,26.686700,23
25.541300,28.342700,23
25.884000,27.958600,23
27.866600,29.290300,23
26.330200,28.282900,23
25.962200,27.006400,23
25.741400,28.133400,23
23.848500,28.006900,23
25.497600,25.180200,23
24.899600,27.392800,23
25.670100,27.126000,23
25.985200,28.531300,23
25.430900,27.887300,23
27.109900,27.059300,23
25.481500,27.247900,23
24.094600,27.093800,23
24.605200,27.655000,23
24.819100,25.003100,23
25.260700,27.351400,23
25.384900,29.437500,23
24.244100,27.648100,23
24.669600,26.852300,23
24.228000,27.107600,23
25.371100,28.289800,23
24.412000,27.404300,23
24.793800,28.742900,23
25.141100,27.006400,23
24.271700,27.627400,23
26.682100,22.972200,24
26.074900,22.496100,24
26.677500,21.458800,24
26.714300,21.861300,24
27.215700,23.935900,24
27.126000,21.974000,24
27.353700,21.594500,24
27.282400,21.474900,24
26.958100,22.466200,24
27.043200,21.948700,24
26.942000,22.342000,24
26.339400,23.255100,24
25.373400,21.776200,24
26.286500,21.564600,24
26.889100,21.964800,24
27.103000,21.327700,24
27.615900,22.319000,24
26.261200,22.429400,24
27.126000,20.752700,24
26.567100,21.330000,24
26.748800,22.705400,24
26.516500,22.546700,24
26.629200,22.162600,24
27.694100,23.526500,24
26.610800,22.109700,24
27.142100,21.787700,24
26.705100,20.780300,24
27.588300,22.015400,24
25.525200,21.543900,24
26.058800,21.120700,24
26.675200,22.095900,24
26.833900,21.221900,24
